12.063,122
12.096,124
12.067,123
12.078,126
12.117,123
12.067,123
12.105,120
12.094,117
12.070,104
12.179,100
12.005,66
20.419,104
20.408,101
20.231,69
26.059,88
25.734,92
19.046,92
19.066,87
18.859,67
25.482,82
20.331,95
25.475,70
25.442,38
26.192,56
26.457,76
26.922,86
18.033,51
13.726,107
13.421,112
13.120,105
12.671,105
12.487,102
12.269,88
12.013,102
11.885,101
11.751,89
11.654,94
11.427,84
11.234,90
11.059,90
10.891,96
10.716,91
10.553,93
10.443,87
10.399,88
10.318,87
10.273,92
10.261,90
10.255,89
10.286,90
10.330,89
10.405,84
10.541,91
10.604,89
10.703,93
10.835,90
10.933,85
11.028,89
11.128,84
11.207,85
11.306,85
11.388,81
11.456,85
11.527,89
11.595,88
11.676,89
11.794,92
11.857,107
11.910,108
11.968,110
11.993,110
12.071,111
12.732,108
13.015,110
13.253,107
14.072,113
14.381,109
14.692,112
14.863,111
14.963,111
15.081,103
15.156,103
15.190,99
15.277,102
15.288,105
15.388,105
15.419,100
15.456,103
15.499,108
15.591,106
15.760,111
15.883,117
15.952,109
15.776,102
18.791,91
18.762,86
18.735,80
18.709,67
18.583,58
18.259,55
18.235,64
18.193,72
18.194,73
18.190,70
18.238,69
18.213,69
18.240,70
18.240,70
18.210,65
18.241,71
18.210,62
18.235,35
18.614,25
0.940,16
0.668,25
0.690,15
0.717,30
0.718,29
0.713,35
0.762,36
0.660,39
0.711,46
0.636,52
0.637,57
0.665,68
0.671,72
0.700,75
0.710,79
0.710,79
0.703,77
0.755,78
0.740,80
0.728,77
0.730,78
0.728,77
0.727,76
0.735,79
0.735,79
0.725,82
0.745,81
0.705,78
0.750,82
0.755,78
0.728,77
0.744,71
0.735,79
0.728,77
0.703,77
0.755,83
0.715,80
0.728,77
0.715,80
0.730,78
0.778,77
0.745,81
0.730,78
0.795,81
0.790,80
0.825,75
0.795,81
0.805,83
0.800,82
0.800,82
0.813,85
0.759,84
0.730,83
0.738,85
0.738,85
0.728,88
0.746,91
0.737,94
0.746,91
0.727,92
0.746,91
0.762,94
0.737,94
0.746,91
0.766,95
0.728,88
0.759,89
0.753,88
0.787,94
0.734,84
0.747,87
0.753,88
0.703,88
0.734,89
0.722,87
0.730,83
0.684,84
0.734,89
0.678,88
0.702,92
0.708,93
0.738,100
0.768,101
0.807,105
0.793,101
0.796,102
0.775,97
0.752,92
0.772,87
0.745,81
0.702,76
0.727,76
0.721,72
0.725,75
0.724,74
0.693,70
0.671,72
0.697,73
0.697,73
0.697,73
0.672,73
0.725,75
0.699,74
0.677,76
0.722,73
0.719,71
0.713,66
0.750,75
0.714,67
0.722,73
0.715,80
0.685,79
0.680,78
0.625,75
0.675,75
0.680,78
0.635,79
0.653,77
0.635,79
0.630,78
0.645,81
0.640,80
0.653,77
0.652,76
0.697,73
0.675,75
0.674,74
0.610,79
0.613,85
0.641,95
0.609,99
0.607,105
0.604,104
0.615,107
0.625,103
0.609,99
0.602,92
0.634,89
0.613,85
0.620,81
0.610,79
0.615,80
0.650,82
0.600,82
0.642,86
0.575,82
0.580,83
0.580,78
0.575,75
0.618,70
0.613,62
0.588,61
0.588,64
0.571,72
0.599,74
0.590,80
0.590,80
0.600,82
0.625,82
0.595,81
0.595,81
0.590,80
0.620,81
0.577,76
0.624,74
0.578,77
0.580,78
0.577,76
0.627,76
0.590,80
0.625,75
0.596,72
0.628,77
0.572,73
0.577,76
0.575,75
0.574,74
0.622,73
0.578,77
0.622,73
0.572,73
0.566,69
0.568,70
0.569,71
0.568,70
0.593,70
0.638,66
0.618,70
0.638,61
0.612,59
0.638,61
0.637,57
0.637,59
0.587,58
0.612,57
0.637,57
0.662,54
0.637,54
0.636,50
0.661,49
0.686,46
0.686,47
0.661,47
0.661,51
0.611,52
0.636,52
0.662,53
0.662,55
0.662,58
0.637,58
0.663,66
0.663,64
0.664,67
0.672,73
0.614,67
0.619,71
0.639,67
0.663,65
0.614,67
0.663,64
0.689,67
0.663,64
0.713,61
0.662,57
0.661,50
0.786,46
0.764,34
0.694,19
12.162,102
12.173,118
12.203,126
12.202,119
12.302,119
12.313,122
12.323,118
12.657,121
13.378,114
12.690,123
12.566,123
12.583,121
12.612,122
12.669,124
12.637,122
12.602,126
12.583,121
12.562,122
12.763,129
12.622,131
12.415,129
12.328,126
12.309,121
12.332,127
12.415,129
12.619,136
12.900,132
12.790,123
12.673,125
12.576,119
12.554,120
12.554,120
12.547,118
12.529,120
12.554,120
12.509,121
12.541,123
12.562,122
12.558,121
12.537,122
12.535,115
12.570,111
12.321,111
12.175,112
12.109,121
12.128,126
12.157,127
12.117,123
12.050,125
12.125,125
12.178,126
12.186,128
12.001,125
12.024,118
11.947,124
11.954,126
11.960,121
12.067,123
12.014,122
12.034,121
12.032,127
11.979,126
12.004,126
11.985,121
12.046,124
12.052,119
12.059,121
12.109,121
12.113,122
12.113,122
12.052,119
12.042,123
12.042,123
12.014,122
11.981,120
11.972,124
11.968,123
11.976,125
12.052,132
11.962,134
10.784,138
10.745,135
10.606,132
10.536,127
10.476,124
10.478,118
10.432,119
10.453,118
10.460,120
10.435,120
10.441,115
10.445,116
10.445,116
10.495,116
10.516,128
12.313,122
12.263,122
12.263,122
12.305,120
12.305,120
12.275,125
12.171,124
11.981,120
11.989,122
12.003,119
11.963,102
11.995,117
11.956,120
11.956,120
11.962,115
12.103,126
12.071,124
12.022,124
11.960,121
11.993,123
11.989,122
11.945,117
11.953,119
11.916,116
11.931,120
12.059,121
12.171,111
12.213,109
13.574,126
13.613,123
13.609,122
13.601,120
13.605,121
13.550,113
13.580,121
13.567,111
13.530,108
13.571,112
13.715,104
18.247,75
18.349,76
18.234,94
18.300,88
18.374,76
18.349,76
18.207,79
18.200,88
13.659,109
13.637,97
18.987,86
26.482,76
13.480,101
18.755,99
19.882,90
19.895,77
11.938,102
11.906,120
11.949,118
13.621,125
13.634,122
13.609,122
13.590,117
13.632,115
10.483,94
13.558,96
13.566,98
13.655,101
13.632,115
13.598,106
13.669,118
13.671,125
13.642,124
13.638,123
13.624,126
13.054,133
12.166,135
11.960,121
11.981,120
11.968,123
11.953,119
12.018,123
12.022,124
12.018,123
12.018,123
12.010,121
12.014,122
11.999,118
12.037,102
11.994,76
12.033,86
12.119,88
12.117,110
12.075,112
11.985,121
11.985,121
11.972,124
12.018,123
12.117,123
12.207,114
12.216,97
12.248,118
12.238,122
12.198,118
12.213,122
12.250,99
12.205,120
12.209,108
12.286,115
12.242,110
12.252,119
12.180,120
12.152,119
12.091,82
25.282,82
25.499,86
25.398,69
25.481,74
25.331,74
11.249,21
11.392,74
11.411,101
11.407,120
11.473,124
11.473,111
11.547,78
11.617,97
11.553,119
11.523,124
11.517,116
11.564,122
11.568,123
11.568,123
11.576,125
11.560,121
11.560,121
11.556,120
11.581,120
11.618,123
11.724,118
11.703,119
11.606,120
11.581,120
12.014,122
12.052,119
12.001,125
11.974,118
11.947,124
12.236,134
11.895,130
11.941,129
12.030,138
12.161,128
12.106,107
12.099,93
12.212,72
11.878,47
11.905,66
11.914,87
11.905,100
11.892,103
11.870,88
11.941,74
11.953,50
13.675,62
13.706,72
13.707,73
12.074,93
13.659,122
13.623,119
11.905,100
11.867,97
11.802,79
11.930,113
12.030,138
11.876,137
11.829,126
11.921,136
12.925,119
10.058,119
10.285,138
10.248,141
10.299,130
7.836,111
7.857,110
7.849,101
7.769,100
7.710,98
7.724,101
7.749,108
7.711,111
7.769,113
7.755,116
7.759,117
7.734,117
7.765,112
7.809,117
7.790,112
7.803,109
7.756,103
7.767,106
7.774,108
7.815,112
7.792,119
7.784,117
7.792,119
7.801,115
7.826,115
7.786,111
7.699,108
7.736,111
7.746,107
7.757,110
7.786,111
7.819,113
7.799,108
7.853,109
7.890,112
7.926,115
7.824,101
7.842,106
7.840,112
7.890,112
8.016,125
8.123,133
8.136,136
8.176,139
8.144,132
8.194,132
8.165,131
8.188,124
8.255,122
0.456,21
0.565,32
0.460,40
0.560,42
0.587,54
0.511,50
0.562,53
0.537,56
0.612,59
0.563,62
0.563,63
0.568,70
0.596,72
0.521,72
0.599,74
0.568,70
0.549,74
0.597,73
0.575,75
0.571,72
0.569,71
0.593,70
0.563,66
0.590,68
0.569,71
0.591,69
0.614,67
0.638,63
0.613,62
0.612,56
0.612,54
0.586,52
0.613,60
0.512,53
0.712,56
7.696,107
7.627,109
7.629,116
7.614,112
7.572,114
7.590,112
7.592,119
7.609,117
7.569,113
7.614,112
7.645,107
7.740,112
7.757,110
7.826,115
7.755,116
7.744,113
7.703,109
7.711,111
7.809,117
7.770,120
7.730,116
7.701,115
7.643,113
7.648,121
7.709,117
7.646,114
7.680,116
7.664,112
7.643,113
7.572,114
7.588,118
7.594,113
7.561,111
7.461,111
7.380,116
7.141,106
7.135,111
7.110,111
7.137,118
7.166,119
7.175,115
7.152,109
7.210,111
7.152,109
7.187,105
7.191,106
7.202,109
7.221,114
7.214,112
7.179,116
7.170,107
7.114,112
7.143,113
7.175,115
7.160,111
7.143,113
7.160,111
7.160,111
7.159,98
7.155,97
9.603,79
9.581,62
21.099,84
21.136,102
5.071,33
4.947,32
5.041,40
5.068,59
5.050,71
5.056,75
5.015,89
5.061,104
5.054,109
5.050,108
5.005,109
5.050,108
5.032,103
5.043,106
5.016,99
5.032,103
5.029,109
5.089,118
5.025,121
5.068,119
5.027,115
5.035,117
5.039,118
5.041,112
5.016,112
5.005,109
5.041,112
4.990,105
5.004,96
5.021,90
4.995,85
4.967,79
4.959,76
4.933,74
4.954,73
4.959,76
4.950,70
4.953,72
4.947,68
4.953,72
4.902,70
4.957,75
5.026,81
5.015,89
5.069,100
5.028,102
5.037,111
5.077,115
5.075,121
5.093,119
5.077,115
5.077,115
5.085,117
5.098,114
5.127,102
5.090,84
5.007,75
5.015,93
5.043,106
5.020,113
5.021,120
5.054,122
5.062,124
5.046,120
5.079,122
5.003,115
4.999,114
5.020,113
4.996,113
5.027,115
5.001,108
5.014,105
5.001,101
5.001,108
5.016,112
5.041,112
5.064,105
5.069,100
5.087,111
5.020,113
5.070,113
5.037,111
5.077,115
5.054,109
5.142,106
5.203,109
5.203,109
5.211,111
5.157,110
5.199,108
5.199,108
-99999999
5.178,109
5.149,108
5.161,111
5.153,109
5.186,111
5.142,106
5.196,107
5.149,108
5.192,106
5.165,112
5.128,109
5.107,110
5.115,112
5.117,106
5.092,106
5.092,106
5.099,108
5.099,108
5.079,109
5.083,110
5.098,114
5.119,113
5.119,113
5.142,106
5.276,115
5.249,108
5.110,98
5.077,102
2.921,108
2.787,107
2.733,100
2.667,97
2.577,85
2.560,87
2.546,89
2.539,92
2.579,90
2.572,89
2.658,95
2.735,107
2.787,107
2.715,96
2.767,102
2.715,96
2.637,91
2.603,85
2.594,83
2.572,84
2.568,83
2.577,85
2.558,81
2.521,79
2.527,80
2.565,76
2.540,77
2.584,81
2.566,77
2.547,79
2.521,79
2.620,83
2.643,92
2.776,104
2.840,114
2.933,124
2.812,120
2.663,102
2.620,78
2.603,85
2.485,75
2.513,76
2.597,93
2.566,88
2.572,89
2.579,90
2.585,91
2.585,91
2.585,91
2.555,86
2.560,87
2.546,84
2.532,81
2.546,84
2.558,81
2.514,77
2.584,81
2.513,76
2.542,78
2.513,76
2.540,77
2.558,81
2.521,79
2.553,80
2.532,81
2.540,77
2.514,77
2.547,79
2.516,78
2.532,81
2.605,90
2.671,98
2.667,97
2.764,101
2.781,112
2.961,118
4.219,123
4.264,122
4.253,119
4.234,114
4.227,112
4.246,117
4.223,111
4.223,111
4.219,110
4.202,112
4.213,115
4.211,108
4.248,111
4.238,115
4.227,112
4.206,113
4.219,110
4.223,111
4.244,110
4.204,106
4.260,108
4.257,107
4.283,114
4.268,110
4.329,113
4.316,116
4.234,114
4.252,112
4.264,109
4.314,109
2.797,116
2.709,107
2.707,100
2.625,89
2.534,73
2.562,74
2.565,76
2.568,78
2.568,78
2.577,85
2.553,80
2.514,77
2.507,72
2.372,69
2.343,65
2.525,113
2.760,120
2.637,102
2.498,85
2.371,68
2.398,69
2.400,70
2.403,72
2.459,75
2.641,103
2.660,108
2.598,99
2.485,75
2.637,96
2.703,99
2.663,96
2.567,98
2.657,107
4.189,102
2.781,99
2.591,92
2.516,78
2.527,80
2.546,84
2.469,79
2.503,86
1.877,85
1.382,76
1.332,77
1.340,79
1.340,79
1.329,82
1.313,84
1.309,83
1.304,82
1.314,79
1.345,80
1.319,80
1.335,83
1.335,83
1.317,85
1.301,87
1.307,88
1.279,82
1.243,80
1.307,88
1.294,90
1.281,92
1.287,93
1.288,99
1.274,96
1.316,94
1.292,85
1.294,80
1.350,81
1.294,80
1.309,83
1.309,83
1.279,82
1.299,81
1.282,77
1.298,71
1.266,66
1.230,76
1.364,89
1.397,95
1.384,98
2.937,89
2.924,91
1.377,87
2.911,89
2.892,90
1.473,95
2.941,94
2.924,102
2.889,100
2.916,100
2.880,98
1.478,102
1.503,102
1.402,96
1.486,98
1.431,97
1.414,93
1.427,96
1.418,94
1.422,95
1.406,97
1.414,93
1.380,97
1.402,96
1.415,99
1.470,100
1.500,101
2.820,102
2.833,99
2.850,97
2.872,96
2.893,95
2.872,96
1.419,100
1.431,97
1.402,96
1.355,97
1.364,99
1.373,101
1.399,101
1.402,102
1.371,95
1.342,94
1.325,91
1.262,84
1.262,84
1.258,83
1.238,79
1.233,78
1.231,77
1.248,81
1.238,79
1.284,83
1.266,85
1.300,91
1.346,95
1.371,95
1.357,92
1.435,98
1.435,98
1.486,98
2.757,106
1.481,116
2.942,113
2.950,102
1.352,87
1.317,66
1.216,65
1.307,77
1.187,84
2.827,88
2.820,96
2.832,93
2.785,85
2.833,89
2.873,87
2.837,85
2.885,89
2.824,82
2.897,81
1.149,73
2.873,73
1.204,76
2.885,84
2.898,91
2.884,93
2.893,95
1.233,98
2.869,101
1.229,97
1.288,99
2.872,102
2.837,100
2.880,98
2.810,94
2.858,93
2.836,94
2.852,92
2.832,93
2.775,88
2.839,90
2.826,92
2.800,92
2.806,93
2.800,92
2.794,91
2.806,93
2.767,91
2.832,93
2.832,93
2.800,92
2.781,89
2.794,91
2.788,95
2.758,94
2.762,95
2.597,93
2.501,90
1.917,88
1.777,80
1.711,82
1.724,85
1.696,79
1.675,80
1.660,82
1.716,83
1.665,83
1.669,84
1.688,88
1.688,88
1.669,84
1.665,83
1.703,86
1.640,78
1.660,82
1.645,79
1.673,85
1.655,81
1.638,77
1.660,82
1.645,79
1.638,77
1.665,78
1.638,77
1.665,78
1.670,79
1.687,76
1.684,74
1.726,80
1.738,76
1.741,78
1.779,86
1.784,87
1.804,86
1.821,93
1.828,90
1.834,91
1.828,90
1.815,92
1.777,90
1.795,93
1.764,92
1.758,91
1.751,90
1.775,85
1.822,84
1.762,82
1.796,84
1.796,89
1.796,89
1.804,86
1.802,80
1.802,80
1.838,82
1.790,77
1.807,81
1.835,87
1.830,86
1.796,84
1.796,84
1.851,85
1.881,86
1.843,78
1.828,68
1.798,51
1.828,68
1.834,72
1.872,84
1.818,83
1.853,90
1.848,79
1.865,76
1.868,78
1.865,76
1.835,73
1.874,79
1.853,80
1.863,75
1.857,71
1.879,68
1.877,62
1.926,54
1.924,41
1.777,32
10.514,139
10.466,134
10.441,134
10.420,129
10.420,129
10.383,126
10.233,126
11.889,122
11.912,128
10.230,125
10.084,126
10.142,128
10.205,125
10.056,125
10.026,111
9.997,110
10.216,128
10.324,130
11.931,120
11.928,119
10.073,110
10.011,107
10.321,135
11.899,118
11.864,109
11.899,118
11.918,110
12.003,119
11.995,117
11.818,110
11.987,115
11.841,116
11.860,121
11.853,119
11.791,116
11.780,113
11.753,119
11.549,118
11.397,130
13.667,124
12.357,133
12.202,119
12.180,120
12.202,119
12.155,120
12.155,120
8.933,128
8.795,105
8.812,97
8.759,109
8.730,108
8.841,117
8.847,112
8.851,113
8.806,108
8.831,108
8.814,110
8.862,116
8.806,108
8.763,110
8.744,105
8.785,109
8.675,100
8.972,125
9.066,141
8.772,112
8.791,117
8.641,111
8.637,110
8.653,114
8.639,117
8.627,114
8.631,115
8.646,112
8.631,115
8.577,114
8.614,117
8.602,114
8.589,117
8.581,115
8.614,117
8.678,114
8.671,112
8.637,110
8.652,107
8.648,106
8.650,100
8.604,101
8.629,108
8.652,107
8.608,109
8.641,111
8.650,113
8.639,117
8.682,115
8.616,111
8.667,111
8.650,113
8.633,109
8.673,106
8.615,98
8.622,106
8.640,104
8.612,110
8.591,111
8.614,117
8.595,112
8.558,109
8.566,111
8.587,110
8.653,114
8.751,120
8.767,111
8.791,117
8.843,124
8.835,122
8.824,119
8.824,119
8.845,118
8.860,122
8.872,125
8.860,122
8.860,122
8.860,122
8.839,123
8.755,121
8.725,113
8.688,110
8.659,109
8.663,110
8.675,113
8.631,115
8.650,113
8.646,112
8.698,119
8.653,114
8.661,116
8.694,118
8.703,114
8.709,109
8.721,112
8.688,110
8.732,115
8.728,114
8.776,100
8.808,115
8.774,119
8.772,112
8.822,112
8.818,111
8.795,118
8.787,116
8.783,115
8.797,112
8.750,113
8.767,111
8.779,114
8.787,116
8.826,113
8.866,117
8.845,118
8.774,106
8.801,113
8.783,115
8.797,112
8.738,110
8.738,110
8.776,113
8.887,129
8.879,127
8.933,128
8.887,103
8.816,98
8.789,110
8.725,113
8.746,112
8.837,116
8.746,112
8.671,112
8.705,108
8.824,106
9.888,101
9.256,95
9.201,106
10.405,125
9.460,108
9.808,113
9.995,116
9.934,113
9.922,110
10.040,108
10.134,113
10.136,120
10.098,110
10.345,116
10.138,127
9.975,104
9.950,104
9.996,103
10.125,104
10.122,110
10.157,119
12.180,120
12.202,119
12.236,115
12.163,122
12.006,120
11.918,123
11.920,117
8.345,132
8.232,129
8.031,116
7.999,108
7.978,109
7.955,116
7.936,111
7.961,111
7.984,117
8.006,97
8.108,123
8.052,115
8.023,114
8.031,116
8.091,112
8.071,120
8.016,112
7.924,108
7.924,108
7.940,112
7.926,115
7.932,110
8.135,130
7.926,115
7.945,120
7.957,123
7.934,117
7.903,122
7.926,115
8.031,116
8.043,119
8.081,116
7.986,111
8.031,116
8.081,116
8.102,115
8.123,114
8.253,128
8.255,122
8.128,91
8.104,109
8.151,121
8.273,120
8.131,116
8.064,105
8.120,113
8.095,113
8.091,112
8.098,114
8.106,116
8.106,116
8.110,117
8.098,114
8.081,116
8.123,114
8.073,114
8.140,118
8.070,113
8.120,113
8.087,111
8.058,110
8.089,105
8.054,109
8.112,111
8.054,109
8.058,110
8.062,111
8.144,119
8.318,137
8.394,137
8.366,131
8.205,109
8.163,111
8.171,113
8.246,113
8.291,118
8.132,103
8.163,111
8.217,125
8.151,121
8.123,114
8.236,130
8.295,132
8.131,116
8.155,122
8.104,122
8.147,120
8.116,112
8.148,107
8.116,99
8.190,105
8.208,103
8.364,124
8.318,125
8.144,106
8.293,112
8.291,118
8.300,127
8.142,112
8.112,111
8.127,115
8.217,112
8.409,129
10.638,108
10.644,116
10.606,119
8.197,120
8.350,133
10.725,124
8.240,118
8.205,109
8.129,109
8.146,113
8.121,120
8.118,119
8.144,119
8.131,116
8.165,118
8.182,116
8.112,111
8.089,118
8.110,117
8.144,119
8.096,120
8.257,129
8.132,103
8.144,106
8.097,107
8.093,106
8.073,114
8.062,111
8.091,112
8.127,115
8.159,123
8.102,115
8.050,108
8.022,107
7.999,108
8.016,112
7.969,113
8.011,111
7.994,113
7.997,114
7.969,113
7.984,117
7.994,113
7.965,112
7.990,112
7.974,108
8.068,119
8.094,126
8.108,123
8.127,128
8.194,132
8.258,135
8.282,140
8.346,143
8.334,146
8.313,136
8.268,137
10.598,130
11.870,130
11.683,127
11.662,128
11.505,126
11.733,127
11.820,117
9.193,130
9.235,128
0.491,24
0.543,29
0.514,34
0.635,39
0.612,36
0.588,35
0.610,38
0.613,35
0.537,36
0.561,46
0.611,46
0.511,47
0.462,53
0.461,52
0.463,62
0.463,64
0.515,68
0.515,68
0.515,68
0.524,74
0.518,70
0.528,77
0.519,71
0.518,70
0.522,73
0.525,75
0.527,76
0.518,70
0.516,69
0.540,68
0.564,67
0.563,65
0.563,66
0.563,65
0.589,67
0.566,69
0.568,70
0.544,71
0.585,79
0.524,74
0.550,75
0.578,77
0.627,76
0.619,71
0.616,69
0.563,62
0.589,67
0.565,68
0.619,71
0.574,74
0.563,65
0.563,62
0.513,65
0.538,65
0.489,67
0.563,65
0.564,67
0.571,72
0.627,76
0.572,73
0.577,76
0.577,76
0.597,73
0.599,74
0.600,75
0.549,74
0.524,74
0.527,76
0.525,75
0.544,71
0.515,68
0.463,65
0.462,59
0.387,54
0.262,53
0.262,54
0.211,49
0.162,53
0.162,55
0.162,57
0.163,60
0.163,60
0.163,61
0.165,68
0.190,68
0.122,73
0.171,72

0.166,69


0.175,75






0.153,77
0.153,77

0.172,73
0.168,70
0.164,67
0.163,63
0.137,58
0.112,54
0.162,53
0.161,52
0.161,46
0.186,50
0.136,48
0.161,48
0.161,48
0.210,45
0.136,50
0.210,45
0.186,49
0.136,50
0.162,53
0.163,60
0.163,61
0.163,63
0.163,62
0.163,60
0.163,66
0.163,61
0.137,58
0.112,58
0.162,57
0.136,50
0.136,47
0.110,41
0.160,44
0.160,40
0.160,42
0.185,41

0.160,41

0.185,41
0.711,51
0.912,57
0.964,67
1.019,71
0.997,73
1.005,78
1.030,78
1.091,80
1.071,81
1.051,82
1.056,78
1.028,77
1.053,76
1.079,77
1.079,77
1.061,79
1.078,76
1.030,78
1.078,76
1.086,79
1.081,78
1.097,81
1.056,78
1.076,75
1.054,77
1.076,75
1.078,76
1.097,81
1.078,76
1.075,74
1.102,75
1.054,77
1.101,74
1.105,77
1.078,76
1.073,73
1.105,77
1.099,73
1.081,78
1.102,75
1.142,80
1.142,80
1.102,82
1.091,80
1.091,80
1.112,79
1.127,82
1.130,77
1.122,81
1.142,80
1.163,79
1.192,80
1.182,78
1.205,77
1.212,79
1.218,80
1.233,78
1.227,74
1.233,78
1.268,80
1.224,72
1.227,74
1.279,75
1.278,74
1.252,74
1.230,76
1.255,76
1.249,72
1.225,73
1.231,77
1.247,71
1.230,76
1.278,74
1.282,77
1.250,73
1.217,67
1.241,64
1.264,52
1.238,45
1.163,51
1.164,54
1.164,58
1.140,64
1.142,68
1.143,69
1.120,70
1.146,71
1.173,72
1.176,74
1.177,75
1.196,71
1.168,69
1.171,71
1.146,71
1.165,65
1.199,73
1.196,71
1.249,72
1.231,77
1.248,81
1.238,79
1.252,74
1.282,77
1.255,76
1.281,76
1.230,76
1.225,73
1.281,76
1.227,74
1.221,70
1.252,74
1.227,74
1.231,77
1.225,73
1.228,75
1.255,76
1.263,79
1.231,77
1.281,76
1.221,70
1.241,66
1.216,64
1.214,57
1.163,48
1.191,34
1.297,29
1.324,26
1.273,27
1.370,33
1.172,27
1.293,34
1.213,48
1.212,45
1.163,49
1.165,60
1.115,61
1.198,72
1.191,67
1.227,74
1.231,77
1.225,73
1.231,77
1.248,81
1.187,79
1.253,82
1.211,84
1.202,82
1.241,85
1.220,86
1.237,89
1.225,87
1.261,93
1.265,94
1.231,92
1.187,89
1.249,91
1.306,92
1.243,90
1.207,83
1.216,85
1.183,83
1.137,79
1.078,76
1.002,76
1.105,77
1.104,76
0.863,62
1.066,68
1.168,69
1.079,77
1.132,78
1.112,79
1.076,82
0.984,84
0.780,78
0.705,78
0.574,74
0.622,73
0.718,70
0.675,75
0.344,71
0.246,72
0.221,72
0.188,64
0.213,63
0.188,63
0.188,65
0.162,58
0.213,64
0.369,71
0.980,78
1.207,78
1.233,78
1.294,80
1.309,78
1.314,79
1.303,74
1.278,74
1.301,73
1.319,68
1.317,63
1.367,53
1.315,51
1.264,48
0.211,47
0.162,57
0.171,72
0.195,81










0.194,71
0.121,72
0.165,68


0.143,70
0.191,69
0.785,79
1.107,78
1.216,85
1.248,81
1.204,76
1.202,75
1.204,76
1.225,73
1.225,73
1.225,73
1.173,72
1.195,70
1.171,71
1.193,69
1.192,68
1.190,65
1.222,71
1.221,70
1.216,62
1.213,52
1.212,41
1.298,28
0.090,12

10.644,74
8.976,100
8.941,88
8.826,67
8.821,84
8.978,90
8.867,78
10.632,56
10.682,56
9.111,87
10.629,112
10.642,122
10.715,115
10.683,85
10.647,92
10.660,107
10.656,119
10.652,118
10.688,121
0.738,35
0.760,43
0.762,54
0.762,59
0.763,65
0.788,66
0.821,72
0.840,68
0.818,70
0.868,70
0.813,63
0.812,55
0.711,47
0.486,50
0.137,54
0.163,60

0.193,70













0.215,80
0.153,77
0.171,72
0.177,76
0.145,81
0.188,85
0.190,80
0.149,74
0.118,70
0.124,74
0.152,76
0.178,77
0.153,77
0.165,68
0.211,51
0.287,53
0.162,53
0.162,53
0.161,52
0.162,59
0.162,59
0.162,57
0.162,55
0.161,49
0.261,51
0.386,49
0.762,59
0.816,69
0.827,76
0.830,78
0.872,87
0.810,79
0.822,73
0.822,73
0.827,76
0.828,77
0.828,77
0.822,73
0.847,73
0.799,74
0.805,78
0.827,76
0.790,80
0.785,79
0.780,83
0.800,82
0.809,84
0.830,83
0.830,83
0.800,82
0.835,79
0.845,81
0.895,81
0.959,84
0.905,78
0.885,79
0.975,82
0.984,84
1.015,80
0.995,81
0.980,78
0.980,83
0.978,77
0.995,81
0.995,81
0.990,80
1.005,78
1.000,82
0.955,78
0.985,79
0.970,81
1.000,82
0.955,83
0.928,77
0.970,81
0.960,79
0.953,77
0.980,78
0.953,77
0.974,74
1.000,75
0.968,70
0.963,65
0.990,68
0.963,63
0.913,63
0.937,59
0.965,68
0.963,63
0.938,65
0.939,67
0.915,68
0.916,69
0.972,73
0.969,71
0.993,70
1.018,70
1.064,65
1.165,66
1.274,72
1.352,73
1.400,71
1.433,76
1.441,79
1.408,76
1.433,76
1.434,77
1.421,80
1.421,80
1.350,81
1.355,82
1.364,84
1.335,78
1.358,77
1.406,75
1.411,78
1.492,79
1.485,77
1.512,78
1.482,75
1.532,74
1.478,72
1.478,72
1.507,75
1.533,82
1.485,77
1.485,77
1.518,79
1.536,77
1.509,76
1.481,74
1.523,68
1.473,69
1.503,72
1.425,71
1.446,68
1.419,64
1.376,72
1.368,64
1.292,61
1.291,56
1.214,57
1.138,49
1.113,49
1.063,55
1.038,56
1.013,64
0.989,67
1.015,68
1.047,72
0.997,73
1.030,78
1.027,76
1.027,76
1.028,77
1.054,77
1.010,79
0.999,74
1.076,75
1.019,71
1.022,73
0.994,71
1.019,71
1.022,73
0.993,70
1.021,72
1.022,73
1.050,74
1.024,74
1.025,75
1.053,76
1.041,80
1.053,76
1.030,78
1.056,78
1.086,79
1.030,78
1.028,77
0.977,76
1.054,77
1.030,78
1.036,79
1.027,76
1.025,75
1.072,72
0.994,71
1.064,66
1.064,61
1.064,61
1.088,59
1.062,50
1.061,38
1.162,38
10.598,117
10.526,111
10.497,110
10.625,111
10.572,76
1.448,30
1.526,25
1.500,25
1.442,37
1.573,32
1.492,44
1.519,49
1.620,50
1.622,63
1.624,68
1.598,67
1.622,66
1.571,66
1.545,58
1.620,52
1.570,56
1.571,65
1.572,67
1.522,67
1.523,68
1.580,72
1.549,69
1.529,72
1.530,73
1.518,79
1.509,76
1.533,75
1.529,72
1.498,69
1.524,69
1.527,71
1.471,67
1.547,67
1.471,67
1.500,70
1.555,73
1.543,79
1.523,80
1.492,79
1.523,80
1.521,85
1.502,81
1.497,80
1.536,77
1.536,77
1.530,73
1.504,73
1.473,69
1.524,69
1.521,65
1.520,57
1.520,57
1.569,49
1.569,50
1.545,54
1.521,62
1.521,64
1.571,60
1.521,64
1.526,70
1.527,71
1.548,68
1.552,71
1.498,69
1.523,68
1.522,67
1.521,65
1.521,62
1.546,63
1.521,63
1.546,64
1.577,70
