"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"55","2",2,25,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"56","2",2,26,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"57","2",2,27,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"58","2",2,28,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"59","3",3,0,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"60","3",3,1,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"61","3",3,2,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"62","3",3,3,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"63","3",3,4,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"64","3",3,5,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"65","3",3,6,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"66","3",3,7,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"67","3",3,8,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"68","3",3,9,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"69","3",3,10,192,0,302,302,1,192,0.366336633663366,1.00420260419704,1,5.71373280550937,0.175752461373194,0.635761589403974,8,1.40601969098555
"70","3",3,11,16,0,302,302,1,208,0.313531353135314,0.155653309711793,1,5.71373280550937,0.0272419651058424,0.0529801324503311,8,0.217935720846739
"71","3",3,12,1,0,302,302,1,209,0.31023102310231,0.010582109330537,1,5.71373280550937,0.00185204833525526,0.0033112582781457,8,0.0148163866820421
"72","3",3,13,0,0,302,302,1,209,0.31023102310231,0,1,5.71373280550937,0,0,8,0
"73","3",3,14,2,0,302,302,1,211,0.303630363036304,0.0215062052209635,1,5.71373280550937,0.00376395010985226,0.00662251655629139,8,0.0301116008788181
"74","3",3,15,55,0,302,302,1,266,0.122112211221122,0.910870664404816,1,5.71373280550937,0.159417791382636,0.182119205298013,8,1.27534233106109
"75","3",3,16,6,0,302,302,1,272,0.102310231023102,0.176930708159078,1,5.71373280550937,0.0309658701555795,0.0198675496688742,8,0.247726961244636
"76","3",3,17,29,0,302,302,1,301,0.0066006600660066,2.7408400239252,1,5.71373280550937,0.479693418859628,0.0960264900662252,8,3.83754735087702
"77","3",3,18,1,0,302,302,1,302,0.0033003300330033,0.693147180559945,1,5.71373280550937,0.121312494678013,0.0033112582781457,8,0.970499957424106
"78","3",3,19,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"79","3",3,20,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"80","3",3,21,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"81","3",3,22,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"82","3",3,23,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"83","3",3,24,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"84","3",3,25,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"85","3",3,26,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"86","3",3,27,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"87","3",3,28,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"88","4",4,0,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"89","4",4,1,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"90","4",4,2,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"91","4",4,3,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"92","4",4,4,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"93","4",4,5,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"94","4",4,6,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"95","4",4,7,116,0,302,302,1,116,0.617161716171617,0.482624188654782,1,5.71373280550937,0.0844674059993531,0.384105960264901,8,0.675739247994824
"96","4",4,8,12,0,302,302,1,128,0.577557755775578,0.0663226429310727,1,5.71373280550937,0.0116075856517341,0.0397350993377483,8,0.0928606852138724
"97","4",4,9,0,0,302,302,1,128,0.577557755775578,0,1,5.71373280550937,0,0,8,0
"98","4",4,10,164,0,302,302,1,292,0.0363036303630363,2.76689070112514,1,5.71373280550937,0.484252728524025,0.543046357615894,8,3.8740218281922
"99","4",4,11,8,0,302,302,1,300,0.0099009900990099,1.29928298413026,1,5.71373280550937,0.227396524891302,0.0264900662251656,8,1.81917219913042
"100","4",4,12,2,0,302,302,1,302,0.0033003300330033,1.09861228866811,1,5.71373280550937,0.192275754933586,0.00662251655629139,8,1.53820603946869
"101","4",4,13,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"102","4",4,14,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"103","4",4,15,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"104","4",4,16,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"105","4",4,17,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"106","4",4,18,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"107","4",4,19,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"108","4",4,20,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"109","4",4,21,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"110","4",4,22,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"111","4",4,23,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"112","4",4,24,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"113","4",4,25,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"114","4",4,26,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"115","4",4,27,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"116","4",4,28,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"117","5",5,0,0,0,303,303,1,0,1,0,1,5.71702770140622,0,0,8,0
"118","5",5,1,0,0,303,303,1,0,1,0,1,5.71702770140622,0,0,8,0
"119","5",5,2,0,0,303,303,1,0,1,0,1,5.71702770140622,0,0,8,0
"120","5",5,3,0,0,303,303,1,0,1,0,1,5.71702770140622,0,0,8,0
"121","5",5,4,0,0,303,303,1,0,1,0,1,5.71702770140622,0,0,8,0
"122","5",5,5,0,0,303,303,1,0,1,0,1,5.71702770140622,0,0,8,0
"123","5",5,6,0,0,303,303,1,0,1,0,1,5.71702770140622,0,0,8,0
"124","5",5,7,195,0,303,303,1,195,0.358552631578947,1.02567981917708,1,5.71702770140622,0.179407879889193,0.643564356435644,8,1.43526303911355
"125","5",5,8,14,0,303,303,1,209,0.3125,0.137470990628603,1,5.71702770140622,0.0240458849962873,0.0462046204620462,8,0.192367079970299
"126","5",5,9,3,0,303,303,1,212,0.302631578947368,0.0320883145515004,1,5.71702770140622,0.00561276177542531,0.0099009900990099,8,0.0449020942034025
"127","5",5,10,78,0,303,303,1,290,0.0460526315789474,1.88273124743378,1,5.71702770140622,0.329319944867625,0.257425742574257,8,2.634559558941
"128","5",5,11,12,0,303,303,1,302,0.00657894736842105,1.94591014905531,1,5.71702770140622,0.340370949851559,0.0396039603960396,8,2.72296759881248
"129","5",5,12,1,0,303,303,1,303,0.00328947368421053,0.693147180559945,1,5.71702770140622,0.12124257861991,0.0033003300330033,8,0.969940628959277
"130","5",5,13,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"131","5",5,14,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"132","5",5,15,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"133","5",5,16,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"134","5",5,17,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"135","5",5,18,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"136","5",5,19,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"137","5",5,20,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"138","5",5,21,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"139","5",5,22,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"140","5",5,23,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"141","5",5,24,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"142","5",5,25,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"143","5",5,26,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"144","5",5,27,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"145","5",5,28,0,0,303,303,1,303,0.00328947368421053,0,1,5.71702770140622,0,0,8,0
"146","6",6,0,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"147","6",6,1,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"148","6",6,2,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"149","6",6,3,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"150","6",6,4,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"151","6",6,5,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"152","6",6,6,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"153","6",6,7,216,0,302,302,1,216,0.287128712871287,1.24782468685479,1,5.71373280550937,0.218390451449111,0.71523178807947,8,1.74712361159289
"154","6",6,8,0,0,302,302,1,216,0.287128712871287,0,1,5.71373280550937,0,0,8,0
"155","6",6,9,66,0,302,302,1,282,0.0693069306930693,1.42138568093116,1,5.71373280550937,0.248766564575896,0.218543046357616,8,1.99013251660717
"156","6",6,10,5,0,302,302,1,287,0.0528052805280528,0.271933715483642,1,5.71373280550937,0.0475930052629403,0.0165562913907285,8,0.380744042103522
"157","6",6,11,0,0,302,302,1,287,0.0528052805280528,0,1,5.71373280550937,0,0,8,0
"158","6",6,12,0,0,302,302,1,287,0.0528052805280528,0,1,5.71373280550937,0,0,8,0
"159","6",6,13,0,0,302,302,1,287,0.0528052805280528,0,1,5.71373280550937,0,0,8,0
"160","6",6,14,1,0,302,302,1,288,0.0495049504950495,0.0645385211375712,1,5.71373280550937,0.0112953341247146,0.0033112582781457,8,0.0903626729977167
"161","6",6,15,13,0,302,302,1,301,0.0066006600660066,2.01490302054226,1,5.71373280550937,0.352642149909325,0.043046357615894,8,2.8211371992746
"162","6",6,16,1,0,302,302,1,302,0.0033003300330033,0.693147180559945,1,5.71373280550937,0.121312494678013,0.0033112582781457,8,0.970499957424106
"163","6",6,17,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"164","6",6,18,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"165","6",6,19,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"166","6",6,20,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"167","6",6,21,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"168","6",6,22,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"169","6",6,23,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"170","6",6,24,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"171","6",6,25,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"172","6",6,26,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"173","6",6,27,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"174","6",6,28,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"175","7",7,0,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"176","7",7,1,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"177","7",7,2,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"178","7",7,3,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"179","7",7,4,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"180","7",7,5,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"181","7",7,6,223,0,302,302,1,223,0.264026402640264,1.33170617083549,1,5.71373280550937,0.233071131634194,0.73841059602649,8,1.86456905307355
"182","7",7,7,0,0,302,302,1,223,0.264026402640264,0,1,5.71373280550937,0,0,8,0
"183","7",7,8,0,0,302,302,1,223,0.264026402640264,0,1,5.71373280550937,0,0,8,0
"184","7",7,9,8,0,302,302,1,231,0.237623762376238,0.105360515657826,1,5.71373280550937,0.0184398744645942,0.0264900662251656,8,0.147518995716754
"185","7",7,10,32,0,302,302,1,263,0.132013201320132,0.587786664902119,1,5.71373280550937,0.102872620213419,0.105960264900662,8,0.822980961707353
"186","7",7,11,2,0,302,302,1,265,0.125412541254125,0.0512932943875505,1,5.71373280550937,0.00897719514256806,0.00662251655629139,8,0.0718175611405445
"187","7",7,12,2,0,302,302,1,267,0.118811881188119,0.0540672212702758,1,5.71373280550937,0.00946267932202612,0.00662251655629139,8,0.075701434576209
"188","7",7,13,0,0,302,302,1,267,0.118811881188119,0,1,5.71373280550937,0,0,8,0
"189","7",7,14,24,0,302,302,1,291,0.0396039603960396,1.09861228866811,1,5.71373280550937,0.192275754933586,0.0794701986754967,8,1.53820603946869
"190","7",7,15,11,0,302,302,1,302,0.0033003300330033,2.484906649788,1,5.71373280550937,0.434900744289612,0.0364238410596026,8,3.4792059543169
"191","7",7,16,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"192","7",7,17,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"193","7",7,18,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"194","7",7,19,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"195","7",7,20,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"196","7",7,21,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"197","7",7,22,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"198","7",7,23,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"199","7",7,24,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"200","7",7,25,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"201","7",7,26,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"202","7",7,27,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"203","7",7,28,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"204","8",8,0,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"205","8",8,1,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"206","8",8,2,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"207","8",8,3,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"208","8",8,4,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"209","8",8,5,115,0,302,302,1,115,0.62046204620462,0.47729084267942,1,5.71373280550937,0.0835339801362781,0.380794701986755,8,0.668271841090225
"210","8",8,6,174,0,302,302,1,289,0.0462046204620462,2.59738463321469,1,5.71373280550937,0.454586296144301,0.576158940397351,8,3.63669036915441
"211","8",8,7,0,0,302,302,1,289,0.0462046204620462,0,1,5.71373280550937,0,0,8,0
"212","8",8,8,0,0,302,302,1,289,0.0462046204620462,0,1,5.71373280550937,0,0,8,0
"213","8",8,9,0,0,302,302,1,289,0.0462046204620462,0,1,5.71373280550937,0,0,8,0
"214","8",8,10,0,0,302,302,1,289,0.0462046204620462,0,1,5.71373280550937,0,0,8,0
"215","8",8,11,9,0,302,302,1,298,0.0165016501650165,1.02961941718116,1,5.71373280550937,0.180200834065668,0.0298013245033113,8,1.44160667252534
"216","8",8,12,0,0,302,302,1,298,0.0165016501650165,0,1,5.71373280550937,0,0,8,0
"217","8",8,13,4,0,302,302,1,302,0.0033003300330033,1.6094379124341,1,5.71373280550937,0.281678889653753,0.0132450331125828,8,2.25343111723002
"218","8",8,14,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"219","8",8,15,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"220","8",8,16,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"221","8",8,17,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"222","8",8,18,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"223","8",8,19,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"224","8",8,20,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"225","8",8,21,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"226","8",8,22,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"227","8",8,23,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"228","8",8,24,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"229","8",8,25,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"230","8",8,26,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"231","8",8,27,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"232","8",8,28,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"233","9",9,0,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"234","9",9,1,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"235","9",9,2,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"236","9",9,3,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"237","9",9,4,0,0,302,302,1,0,1,0,1,5.71373280550937,0,0,8,0
"238","9",9,5,92,0,302,302,1,92,0.696369636963696,0.361874672033303,1,5.71373280550937,0.0633341957615468,0.304635761589404,8,0.506673566092375
"239","9",9,6,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"240","9",9,7,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"241","9",9,8,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"242","9",9,9,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"243","9",9,10,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"244","9",9,11,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"245","9",9,12,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"246","9",9,13,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"247","9",9,14,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"248","9",9,15,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"249","9",9,16,0,0,302,302,1,92,0.696369636963696,0,1,5.71373280550937,0,0,8,0
"250","9",9,17,6,0,302,302,1,98,0.676567656765677,0.0288481543376583,1,5.71373280550937,0.00504891553728974,0.0198675496688742,8,0.0403913242983179
"251","9",9,18,0,0,302,302,1,98,0.676567656765677,0,1,5.71373280550937,0,0,8,0
"252","9",9,19,46,0,302,302,1,144,0.524752475247525,0.254105776918177,1,5.71373280550937,0.0444728141072959,0.152317880794702,8,0.355782512858367
"253","9",9,20,137,0,302,302,1,281,0.0726072607260726,1.97786174886192,1,5.71373280550937,0.346159300090966,0.45364238410596,8,2.76927440072773
"254","9",9,21,0,0,302,302,1,281,0.0726072607260726,0,1,5.71373280550937,0,0,8,0
"255","9",9,22,4,0,302,302,1,285,0.0594059405940594,0.200670695462151,1,5.71373280550937,0.0351207699577162,0.0132450331125828,8,0.28096615966173
"256","9",9,23,4,0,302,302,1,289,0.0462046204620462,0.251314428280906,1,5.71373280550937,0.0439842808257643,0.0132450331125828,8,0.351874246606114
"257","9",9,24,1,0,302,302,1,290,0.0429042904290429,0.0741079721537218,1,5.71373280550937,0.0129701501061206,0.0033112582781457,8,0.103761200848964
"258","9",9,25,4,0,302,302,1,294,0.0297029702970297,0.367724780125317,1,5.71373280550937,0.0643580637461284,0.0132450331125828,8,0.514864509969028
"259","9",9,26,8,0,302,302,1,302,0.0033003300330033,2.19722457733622,1,5.71373280550937,0.384551509867172,0.0264900662251656,8,3.07641207893737
"260","9",9,27,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
"261","9",9,28,0,0,302,302,1,302,0.0033003300330033,0,1,5.71373280550937,0,0,8,0
