2.753,80
2.732,81
2.722,79
2.714,77
2.711,82
2.680,81
2.661,76
2.710,74
2.695,79
2.714,77
2.711,75
2.748,79
2.662,77
2.690,78
2.714,77
2.650,69
2.676,69
2.700,67
2.725,63
2.699,66
2.754,69
2.702,69
2.708,73
2.702,69
2.702,69
2.650,69
2.596,68
2.673,61
2.749,46
2.775,51
2.723,46
2.722,44
2.779,33
2.802,36
2.804,34
2.826,45
2.800,41
2.699,35
2.573,29
22.787,93
22.822,101
22.779,97
2.808,25
2.748,40
2.695,39
2.749,51
2.698,54
2.699,61
2.725,63
2.678,70
2.676,69
2.603,72
2.607,75
2.548,71
2.606,74
2.656,73
2.635,76
2.617,79
2.643,79
2.607,82
2.642,84
2.628,81
2.607,75
2.612,78
2.658,74
2.633,75
2.661,76
2.649,80
2.685,82
2.630,73
2.594,62
2.644,51
2.698,54
2.733,72
2.710,74
2.699,65
2.700,67
2.648,67
2.751,65
2.778,67
2.786,73
2.751,62
2.723,46
2.618,37
2.643,40
2.644,49
2.594,64
2.624,69
2.711,75
2.643,79
2.690,83
2.685,82
2.654,81
2.612,78
2.612,78
2.560,78
2.610,77
2.595,67
2.571,69
2.524,72
2.574,71
2.516,65
2.516,66
2.594,65
2.543,67
2.596,68
2.547,70
2.551,72
2.551,72
2.552,73
2.552,73
2.498,72
2.554,74
2.555,75
2.555,75
2.545,69
2.542,64
2.541,58
2.541,53
2.565,43
2.565,45
2.514,49
2.593,57
2.542,62
2.541,59
2.594,62
2.619,57
2.644,52
2.644,46
2.699,35
2.810,27





2.602,26
2.539,39
2.539,44
2.567,54
2.567,59
2.595,67
2.596,68
2.570,68
2.596,68
2.594,65
2.594,64
2.670,50
2.697,46
2.540,51
2.542,61
2.542,64
2.594,62
2.619,57
2.698,56
2.592,50
2.542,66
2.560,78
2.604,87















































0.282,107
0.299,105
0.263,102
0.201,89
0.226,89












0.142,75
0.157,68
0.155,61
0.154,53
0.156,67
0.272,78
0.222,78
0.172,83
0.377,79
0.472,83
0.494,92
0.464,87
0.405,85
0.411,71
0.380,60
0.355,64
0.404,56
0.404,58
0.380,61
0.405,63
0.380,61
0.405,61
0.405,64
0.405,61
0.455,62
0.430,61
0.405,62
0.430,62
0.405,60
0.405,61
0.405,63
0.405,64
0.455,61
0.455,63
0.380,63
0.406,67
0.405,65
0.405,64
0.405,63
0.405,66
0.407,68
0.406,67
0.382,68
0.405,64
0.408,69
0.406,67
0.410,70
0.405,62
0.380,66
0.430,65
0.406,67
0.405,63
0.407,68
0.407,68
0.405,66
0.407,68
0.405,63
0.405,64
0.435,70
0.408,69
0.405,66
0.430,65
0.456,67
0.405,61
0.455,63
0.432,68
0.455,61
0.405,65
0.405,65
0.407,68
0.407,68
0.408,69
0.380,65
0.269,76
0.182,80
0.220,88









0.163,72


0.129,58
0.155,62

0.153,52

0.132,33
0.156,23

0.105,35
0.128,37
0.153,37

0.103,37
0.128,37

0.128,37
0.156,34
0.154,36
0.130,35
0.127,38
0.153,48
0.177,40
0.128,50
0.129,54
0.180,63
0.155,61
0.130,61
0.155,64
0.155,63
0.154,59
0.155,63
0.180,64
0.155,60
0.155,62
0.155,63
0.155,66
0.155,64
0.155,63
0.157,68
0.156,67
0.157,68
0.160,70
0.160,70
0.185,70
0.161,71
0.133,69
0.131,67
0.107,68
0.130,65
0.136,71
0.107,68
0.164,73
0.111,71
0.164,73
0.110,70


0.105,63
0.155,62
0.155,62
0.155,62
0.105,62
0.155,63
0.105,62
0.155,60
0.154,57
0.154,56
0.129,57
0.130,61
0.154,58
0.104,57
0.154,58

0.129,59
0.129,54
0.154,57




0.178,51

0.129,53

0.153,49
0.103,47
0.153,47





0.139,73
0.138,72
0.164,73
0.114,73
0.160,70
0.161,71
0.160,70

0.170,77
0.142,75
0.172,83
0.176,84
0.144,76
0.127,79
0.158,69


0.130,61
0.131,67

0.186,71

0.209,86
0.226,89
0.219,92
0.232,90
0.195,88
0.170,77
0.160,70
0.157,68
0.142,75
0.141,74
0.119,76
0.141,74
0.117,75
0.214,87
0.205,85
0.189,87
0.184,86
0.152,79
0.197,78
1.950,70
1.919,66
1.922,69
1.894,63
1.893,55
1.917,47
1.891,38



27.811,31
27.806,46
27.807,57
27.810,68
27.670,75
27.673,77
27.795,82
27.620,82
27.554,84
27.633,85
27.808,100
30.818,88
31.441,76
22.816,53
22.795,69
22.804,75
22.759,78
22.819,90
22.854,82
28.421,76
28.440,91
31.404,68
28.199,78
28.272,88
29.755,64
29.789,87
29.892,82
30.045,83
31.852,65
23.193,68
23.165,58
31.475,50
31.577,60
31.686,73
31.605,69
31.511,73
31.525,51
























30.102,55
29.937,72
29.990,74
29.904,66
30.227,54
30.502,56
3.086,47
3.087,54
3.110,45
3.218,27

3.265,30
3.161,55
3.088,66
3.062,57
3.111,47
3.086,50
3.064,67
3.085,79
3.105,83
3.088,85
3.120,91

0.285,101
0.263,96

2.837,72
2.809,71
2.883,68
2.834,70
2.792,77
2.710,74
2.682,73
2.708,73
2.792,77
2.815,75
2.779,80
2.655,72
2.551,72
2.658,74
2.788,74
2.909,80
3.003,83
2.942,91
2.911,86
2.819,77
2.632,74
2.699,61
2.751,62
2.802,59
2.802,55
2.802,53
2.801,52
2.852,45
2.934,34
2.966,28
2.913,28
2.978,21
2.991,25
3.090,32
2.982,40
2.932,53
2.939,70
2.889,72
2.870,76
2.873,78
2.888,81
2.904,79
2.845,77
2.831,80
2.819,77
2.831,80
2.836,81
2.789,75
2.739,76
2.766,77
2.784,81
2.826,79
2.845,77
2.855,85
2.847,78
2.821,78
2.868,82
2.826,79
2.826,79
2.800,79
2.831,80
2.795,78
2.786,73
2.739,76
2.763,75
2.815,75
2.873,78
2.818,76
2.897,77
2.929,84
2.893,74
2.915,81
2.883,80
2.887,71
2.909,68
2.932,57
2.853,51
2.878,44
2.905,48
2.852,41
2.670,49
2.644,52
2.594,63
2.595,67
2.604,73
2.584,77
2.591,79
2.591,79
2.602,81
2.542,85
2.609,92
2.551,96
2.564,99
2.577,96
2.622,90
2.558,77
2.607,75
2.570,68
2.600,70
2.601,71
2.600,70
2.597,69
2.646,66
2.725,63
2.803,63
2.766,77
2.685,82
2.654,81
2.583,76
2.606,74
2.607,75
2.636,77
2.604,73
2.581,75
2.581,75
2.578,73
2.557,76
2.584,77
2.591,79
2.628,81
2.635,76
2.659,75
2.818,76
3.080,78
3.109,84
3.207,84
3.207,84
3.162,85
3.164,90
3.059,84
2.935,80
2.821,78
2.713,76
2.716,78
2.922,76
3.045,81
3.208,79
3.176,76
3.124,75
3.257,84
3.318,91
3.261,85
3.253,83
3.253,83
3.287,80
3.283,79
3.174,75
2.730,70
2.710,74
2.708,73
2.710,74
2.763,75
3.095,81
3.158,84
3.162,85
3.276,88
3.307,79
3.321,74
3.285,64
2.878,45
2.643,41
2.643,39
2.695,39
2.703,30
2.700,23
30.404,67
31.152,65
12.709,117
0.107,15

0.154,36











0.177,79
0.166,74
0.163,72
0.133,69
0.157,68
0.157,68
0.157,68
0.156,67
0.155,63
0.205,63
0.205,62
0.204,59
0.278,52
0.203,52
0.203,48
0.153,47
0.229,54
0.227,44
0.202,43
0.252,41
0.282,32
0.156,34
0.187,27
0.104,22
0.132,17
0.242,20
0.111,19
12.171,35


0.387,26
0.337,26
0.358,24
0.335,29
0.306,34
0.256,34
-9999999
0.177,41
0.227,39
0.252,39
0.202,40
0.228,47
0.253,48
0.253,51
0.254,54
0.253,52
0.279,55
0.229,56
0.254,58
0.279,55
0.254,58
0.304,56
0.230,62
0.270,77
0.305,85
0.314,87
0.320,88
0.300,93
0.370,88
0.259,86
0.301,89
0.301,89
0.344,92
0.276,84
0.297,83
0.245,77
0.282,80
0.219,76
0.266,74
0.222,78
0.261,71
0.236,71
0.214,73
0.216,74
0.247,83
0.251,84
0.295,88
0.313,91
0.354,94
0.338,91
0.301,89
0.314,87
0.289,87
0.332,90
0.295,88
0.305,85
0.267,82
0.262,81
0.307,80
0.401,84
0.332,90
0.347,83
0.242,75
0.219,76
0.266,74
0.220,77
2.529,75
2.501,74
2.475,74
2.492,68
2.516,65
2.489,56
2.490,63
2.489,54
2.514,49
2.617,42
2.600,25


30.750,39
30.104,67
30.050,39









0.236,19
0.210,25
0.306,23
0.206,23
0.312,26
0.406,23
0.258,24
0.385,29
0.382,33
0.259,30
0.412,27
0.358,31
0.407,33
0.334,30
0.357,32
0.302,38
0.377,39
0.306,34
0.305,35
0.302,40
0.254,36
0.305,35
0.334,30
0.357,32
0.332,33
0.305,35
0.360,29
0.278,37
0.232,32
0.331,34
0.256,34
0.257,32
0.260,29
0.305,35
0.309,30
0.260,29
0.358,31
0.236,28
0.235,29
0.334,30
0.161,28
0.306,23
0.382,14
0.167,20
0.382,16
0.232,13
11.995,47
11.945,48
12.070,55
12.046,65
11.802,25


12.069,46
12.008,74
11.964,78
12.006,73
12.048,80
12.109,110
12.071,113
12.029,91
12.118,38
12.096,63
12.048,80
11.986,76



0.211,28
0.260,25
0.307,32
0.232,32
0.180,35
0.305,35
0.256,34
0.230,35
0.256,34
0.302,38
0.302,39
0.252,40
0.255,35
0.179,36
0.204,36
0.281,34
0.256,34
0.254,36
0.255,35
0.278,37
0.282,33
0.203,37
0.207,32
0.227,38
0.252,38
0.303,37
0.202,41
0.278,37
0.252,40
0.252,44
0.177,42
0.153,51
0.204,53
0.179,56
0.179,57
0.204,58
0.205,60
0.205,60
0.204,58
0.205,60
0.154,59
0.229,59
0.179,55
0.154,58
0.204,59
0.204,57
0.180,60
0.180,60
0.179,58
0.204,59
0.180,61
0.154,59
0.155,62
0.204,57
0.204,55
0.154,59
0.179,54
0.204,56
0.203,52
0.228,48
0.362,27
12.093,40
12.158,97
12.228,115
12.198,80
8.773,101
8.951,102
8.897,86
8.897,86
8.901,96
9.185,130
12.025,95
12.068,45




8.789,41
8.948,70
9.019,67
8.991,51


8.898,70
8.970,90
8.984,98
8.913,93
8.933,88
8.914,89
8.997,86
9.072,95
9.033,92
8.991,52
9.141,38
9.146,9

















































































































8.868,67
8.850,91
8.875,91
8.814,79
12.068,39
12.244,52
12.295,58
12.273,33

12.244,49
12.395,58

12.020,52
12.320,59
12.354,72
12.348,32
12.418,41
12.482,20
12.541,39
12.593,55






























12.667,46



27.106,44












31.724,38
31.624,44





























31.900,46
1.210,31
1.078,40
1.131,55
1.184,68
1.209,68
1.157,64
1.162,70
1.184,68
1.207,66
1.185,69
1.187,70
1.212,70
1.233,66
1.233,64
1.232,56
1.205,46
1.281,42
1.255,38
1.367,26
1.162,25
1.109,33
1.104,40
1.105,46
1.156,54
1.131,54
1.181,57
1.181,59
1.207,62
1.209,68
1.157,61
1.184,68
1.209,68
1.160,69
1.160,69
1.190,72
1.210,69
1.158,67
1.182,66
1.184,68
1.190,72
1.185,69
1.159,68
1.184,68
1.207,66
1.308,58
1.306,44
1.085,30
26.139,95
25.908,84
25.933,99
1.111,30
1.104,40
1.106,53
1.107,61
1.107,64
1.140,72
1.133,67
1.118,74
1.113,71
1.119,75
1.113,71
1.089,72
1.121,76
1.090,73
1.141,73
1.116,73
1.115,72
1.118,74
1.115,72
1.160,69
1.163,71
1.165,72
1.163,71
1.157,64
1.181,57
1.182,60
1.181,58
1.206,53
1.204,44
1.205,46
1.002,39
1.004,36
0.509,30
0.532,33
0.559,30
22.829,75
22.554,75
0.187,26
22.099,71
30.062,73
27.229,93
27.245,74
22.039,84
22.060,83
27.241,81
22.168,85
22.218,85
22.127,73
27.309,85
27.218,73

23.099,91
0.132,15
23.411,93
0.098,21

0.106,23
0.162,27
0.181,23
0.130,35
0.132,33
0.152,39
0.130,35
0.153,37
0.178,37
0.156,34
0.132,32
0.161,28
0.134,30
0.107,33
0.156,34
0.177,38
0.160,29
0.158,31
0.180,35
0.152,39
0.152,41
0.128,37
0.152,43
0.127,41
0.127,42
0.102,42
0.103,37
0.128,46
0.127,42
0.128,47
0.152,43
0.154,53
0.152,45
0.128,49
0.153,50
0.153,46
0.129,55
0.153,52
0.154,55
0.204,57
0.154,57
0.155,62
0.204,57
0.180,62
0.155,65
0.155,66
0.181,67
0.206,67
0.158,69
0.155,65
0.155,66
0.132,68
0.155,66
0.181,67
0.130,64
0.180,62
0.155,65
0.155,62
0.130,65
0.155,66
0.130,63
0.155,66
0.155,63
0.158,69
0.155,63
0.155,64
0.155,64
0.130,62
0.157,68
0.108,69
0.155,63
0.180,65
0.155,63
0.181,67
0.155,63
0.208,69
0.155,65
0.155,66
0.156,67
0.180,63
0.180,60
0.205,64
0.130,60
0.155,62
0.155,61
0.155,64
0.155,62
0.180,66
0.206,67
0.255,66
0.230,65
0.205,62
0.260,70
0.255,65
0.305,66
0.285,70
0.211,71
0.263,72
0.260,70
0.236,71
0.256,67
0.236,71
0.205,66
0.208,69
0.156,67
0.180,64
0.130,66
0.180,65
0.130,61
0.130,61
0.155,64
0.155,61
0.154,56
0.155,60
0.155,62
0.154,57
0.130,60
0.104,56
0.154,56
0.129,56
0.128,52
0.154,57
0.154,58
0.154,55
0.130,60

0.185,70


0.142,75
0.164,73
0.192,82
0.322,83
0.395,77
0.182,68
0.130,64
0.136,71
0.212,81
0.245,88
0.212,81
0.142,75
0.136,71
0.156,67
0.166,74
0.114,73
0.169,76







0.172,78
0.876,84
0.992,82
1.005,85
0.984,86
1.014,87
1.040,87
0.982,80
1.032,80
1.027,79
1.058,80
1.099,83
1.065,87
1.045,92
1.051,93
1.059,95
1.070,92
1.096,92
1.058,90
1.060,86
1.097,88
1.103,84
1.194,82
1.288,86
1.229,84
1.245,82
1.281,79
1.260,80
1.270,75
1.320,74
1.317,72
1.331,79
1.347,82
1.337,80
1.286,80
1.337,90
1.262,86
1.240,81
1.291,81
1.273,77
1.222,76
1.255,79
1.326,78
1.418,81
1.462,85
1.387,80
1.443,81
1.433,79
1.474,75
1.445,73
1.442,71
1.413,68
1.359,54
1.408,43
1.618,30
1.492,25
1.515,32
1.589,62
1.496,73
1.487,63
1.462,61
1.512,63
1.512,65
1.516,69
1.513,67
1.513,67
1.515,68
1.540,68
1.516,69
1.538,65
1.511,54
1.510,52
1.510,47
1.560,40
25.816,86
25.941,86
26.014,95
25.978,98
26.019,96
26.001,92
25.946,87
25.990,95
26.002,98
25.995,102
28.021,76
27.925,83
27.850,83
27.995,82
27.979,89
28.282,100
27.597,92
27.585,80
27.645,82
27.608,65
27.608,62
27.619,74
22.314,84
22.317,56
























18.682,27





















































31.727,65
31.725,52
31.724,41


31.774,43
31.905,24
27.056,44
27.006,38



31.951,22
32.100,47
32.101,56
32.051,57
31.950,51
31.854,32







31.774,39




0.786,19
0.905,35
0.952,44
0.954,53
0.904,54
0.854,56
0.854,56
0.855,60
0.855,62
0.905,61
0.855,64
0.905,61
0.904,58
0.954,53
0.952,43
0.961,28
0.892,20
29.858,24



29.877,40

29.983,30





























































0.882,17
0.808,24
0.832,33
0.804,36
0.777,42
0.753,46
0.728,48
0.703,52
0.704,55
0.705,62
0.711,71
0.764,73
0.742,75
0.767,75
0.762,81
0.777,79
0.767,75
0.782,80
0.752,79
0.742,75
0.772,83
0.722,78
0.782,80
0.782,80
0.720,77
0.782,80
0.716,74
0.732,80
0.720,77
0.782,80
0.747,78
0.727,79
0.719,76
0.707,80
0.719,76
0.752,79
0.747,78
0.787,81
0.744,76
0.727,79
0.737,81
0.737,81
0.792,82
0.764,87
0.784,86
0.814,87
0.730,85
0.751,84
0.742,82
0.751,84
0.770,88
0.770,88
0.751,89
0.712,81
0.739,87
0.739,87
0.705,85
0.720,88
0.726,89
0.700,93
0.708,95
0.742,97
0.688,91
0.744,92
0.701,84
0.692,82
0.707,80
0.727,79
0.716,74
0.719,76
0.716,74
0.685,70
0.716,74
0.736,71
0.708,69
0.714,73
0.735,70
0.711,71
0.688,72
0.707,68
0.689,73
0.739,73
0.708,69
0.708,69
0.722,78
0.742,75
0.702,79
0.701,84
0.747,83
0.737,81
0.720,77
0.732,80
0.707,80
0.742,97
0.735,101
0.719,92
0.720,88
0.769,92
0.759,86
0.714,87
0.751,84
0.755,85
0.770,88
0.762,81
0.785,70
0.753,49
0.877,43
0.854,57
0.845,77
0.801,89
0.809,86
0.772,78
0.791,74
0.792,75
0.811,71
0.816,74
0.763,72
0.770,77
0.827,79
0.826,84
0.832,80
0.827,79
0.851,84
0.872,78
0.952,79
0.945,77
0.967,75
1.008,69
0.956,67
1.004,55
1.055,36











































































29.828,48
29.880,60
29.803,51
29.828,51
29.805,65
29.763,72
29.772,78
29.769,76
29.708,69
29.686,71
29.638,72
29.561,71
29.605,63
29.656,67
29.666,74
29.689,73
29.664,73
29.669,76
29.716,74
29.707,68
29.705,60
29.680,64
29.655,62
29.605,65
29.658,69
29.727,79
29.669,76
29.670,77
29.655,64
29.654,59
29.653,47
29.552,41
29.652,44
29.710,29




































2.418,19
2.305,39
2.333,46
2.386,54
2.361,61
2.387,66
2.440,68
2.443,70
2.443,70
2.427,76
2.401,76
2.428,77
2.401,76
2.424,74
2.422,73
2.443,70
2.439,67
2.490,62
2.463,56
2.436,48
2.539,43
2.490,35
2.443,29
2.341,28
2.336,34
2.410,38
2.333,46
2.334,53
2.360,56
2.385,51
2.412,54
2.386,53
2.385,52
2.334,54
2.334,54
2.334,54
2.334,54
2.385,47
2.385,37
2.391,30

2.263,19
2.231,34
2.367,28
2.392,29
2.341,28
2.361,35
2.385,46
2.333,52
2.386,54
2.359,52
2.385,46
2.384,41
2.436,37
2.311,16

2.236,25
2.179,34
2.123,39
2.124,47
2.176,52
2.125,58
2.230,62
2.178,63
2.202,52
2.229,58
2.280,49
2.280,46
2.279,40
2.282,35





























14.132,21



13.448,19
13.472,108
13.493,120
13.540,119
13.636,118
13.597,121
13.670,114
13.754,123
13.835,118
13.689,119
13.712,125
13.959,118
13.764,119
13.640,119
13.647,108
13.956,104
13.989,54
14.042,24
13.813,48




13.573,19
13.766,100
13.823,102
13.790,62
13.948,72
13.918,95
13.972,115
13.984,118
13.945,121
13.980,117
13.861,112
13.767,120



14.014,54
13.978,110
13.991,120
13.961,112
14.003,123
14.040,120
13.665,119
13.605,123
13.796,121
13.632,117
13.586,118
13.617,113
13.789,119
13.486,118
13.480,110
13.467,100
13.404,97
13.323,70












14.188,36
14.189,60
14.014,53
13.989,22
14.148,73
14.039,65















13.291,46
13.267,55


13.568,34
13.445,69
13.433,104
13.428,116
13.451,122
13.440,119
13.451,122
13.497,121
13.493,120
13.440,119
13.490,119
13.457,117
13.493,120
13.486,118
13.497,121
13.494,107
13.524,81
13.439,79
13.447,121
13.507,117
13.518,120
13.490,119
13.465,119
13.451,122
13.574,115
13.503,116
13.545,95
13.532,117
13.547,121
13.513,112
13.511,118
13.526,109
13.500,96
13.468,34






13.141,46
13.268,64
26.177,78
26.048,82
13.740,61
13.719,114
13.617,113
13.764,119
13.766,113
13.742,120
13.672,121
13.952,135
13.715,94
13.478,116
13.754,123
13.746,121
10.596,137
10.237,116
10.237,116
10.214,110
10.222,112
10.193,111
10.322,112
10.615,130
10.331,108
10.326,113
10.276,113
10.239,110
10.206,108
10.237,116
10.256,108
0.661,28
0.656,34
0.679,36
0.602,42
0.628,48
0.603,51
0.629,56
0.604,55
0.604,56
0.654,54
0.604,56
0.604,55
0.604,53
0.629,58
0.655,61
0.606,67
0.606,67
0.607,68
0.610,70
0.613,72
0.644,76
0.658,69
0.610,70
0.589,73
0.564,73
0.583,69
0.585,70
0.580,66
0.605,63
0.554,56
0.604,53
0.554,56
0.603,48
0.628,48
0.652,45
0.677,45
0.753,46
0.853,47
0.803,49
1.055,54
1.154,50
1.181,59
1.258,60
1.309,63
1.335,63
1.363,69
1.361,67
1.365,70
1.386,67
1.416,70
1.385,63
1.411,63
1.385,66
1.413,68
1.411,66
1.390,70
1.385,65
1.413,68
1.385,66
1.411,62
1.411,64
1.360,63
1.363,69
1.385,65
1.411,61
1.385,66
1.362,68
1.362,68
1.361,67
1.360,64
1.360,63
1.360,66
1.360,65
1.363,69
1.368,72
1.362,68
1.360,65
1.317,72
1.312,69
1.312,69
1.362,68
1.315,71
1.335,65
1.335,64
1.337,68
1.312,69
1.337,68
1.336,67
1.310,67
1.284,64
1.309,62
1.290,71
1.258,64
1.261,69
1.261,69
1.260,68
1.260,68
1.212,70
1.260,68
1.266,72
1.263,70
1.261,69
1.236,69
1.259,67
1.235,68
1.263,70
1.236,69
1.210,69
1.261,69
1.212,70
1.208,67
1.212,70
1.234,67
1.235,68
1.272,76
1.212,70
1.183,67
1.185,69
1.184,68
1.182,65
1.209,68
1.188,71
1.182,66
1.210,69
1.208,67
1.207,66
1.162,70
1.236,69
1.210,69
1.162,70
1.163,71
1.188,71
1.162,70
1.188,71
1.168,74
1.168,74
1.166,73
1.165,72
1.191,73
1.188,71
1.162,70
1.184,68
1.209,68
1.213,71
1.191,73
1.185,69
1.163,71
1.162,70
1.165,72
1.138,71
1.138,71
1.140,72
1.163,71
1.162,70
1.134,68
1.082,67
1.110,69
1.113,71
1.116,73
1.068,75
1.109,68
1.064,72
1.093,75
1.093,75
1.089,72
1.064,72
1.064,72
1.062,71
1.059,69
1.016,74
1.037,71
1.033,69
1.062,71
1.056,66
1.014,73
1.065,73
1.042,74
1.036,70
1.068,75
1.017,75
1.042,74
1.016,74
1.017,75
1.040,73
1.019,76
1.045,76
1.045,76
1.083,80
1.019,76
1.014,73
1.019,76
1.043,75
1.046,77
1.016,74
1.045,76
1.042,74
1.043,75
1.065,73
1.061,70
1.040,73
1.089,72
1.062,71
1.086,70
1.087,71
1.108,67
1.086,70
1.057,67
1.082,67
1.107,64
1.107,66
1.107,66
1.132,63
1.107,66
1.109,68
1.132,65
1.157,61
1.182,65
1.157,64
1.233,65
1.233,63
1.233,63
1.257,59
1.232,57
1.232,54
1.204,44
10.675,100
0.135,25

0.127,38
0.152,38
0.128,50
0.154,56
0.154,57
0.130,64
0.188,72
0.161,71
0.164,73
0.142,75
0.166,74
0.164,73
0.163,72
0.161,71
0.132,68
0.131,67
0.164,73
0.144,76
0.145,77

0.119,76
0.172,78
0.142,75
0.169,76
0.142,75
0.182,80
0.147,78
0.132,80
0.167,82
0.162,81

0.209,86




0.180,85
0.132,80
0.182,80
0.172,78
0.117,75
0.183,69
0.158,69
0.130,64
0.130,63
0.180,66
0.155,66
0.108,69
0.135,70
0.111,71
0.136,71
0.113,72
0.144,76
0.106,67
0.155,63
0.129,55
0.103,51
0.127,44
0.152,39
0.203,37
0.182,33
0.135,25
10.349,119
0.136,19
10.181,108
10.308,128
10.238,103
10.201,113
10.126,113
10.122,112
10.202,120
0.081,18
0.107,16
0.117,20
0.181,18
0.110,25
0.154,22
0.107,15

0.133,31
0.207,17
0.137,26
0.136,28
0.161,28

0.152,44



0.129,53



0.157,68






0.132,68

0.189,73
0.117,75
0.214,73
0.145,77
0.189,73
0.164,73
0.163,72
0.161,71
0.141,74
0.164,73
0.169,76
0.139,73
0.185,70
0.157,68
0.182,68
0.161,71
0.130,66
0.105,66
0.155,66
0.182,68

0.157,68
0.130,65
0.133,69
0.156,67
0.132,68
0.105,64
0.180,66
0.130,64

0.180,65
0.131,67

0.180,66




0.157,68
0.158,69

0.160,70
0.155,61
0.155,66
0.129,57
0.104,53
0.153,52
0.152,40
0.102,45
0.127,41
0.128,46





0.157,68
0.180,64









0.103,50
0.127,45

0.153,48
0.127,43
0.156,34
0.135,29
0.112,26
0.154,22



10.183,115
10.214,110
10.231,101
10.234,102
10.275,94
10.553,114
10.454,114
10.518,124
10.477,120
10.229,114
10.289,123
10.358,134
10.140,123
13.269,120
10.237,129
10.106,108
10.048,99
10.100,119
10.107,121
10.126,113
10.099,106
10.126,113
10.077,113
10.141,117
10.142,104
10.099,106
10.088,103
10.032,108
10.014,110
10.046,105
10.046,105
10.148,125
10.279,127
10.354,133
10.387,129
13.252,122
13.223,121
13.183,117
13.206,123
13.202,122
13.206,123
13.227,122
13.237,118
13.237,118
13.237,118
13.237,118
13.258,117
13.244,120
13.241,119
13.260,124
13.223,121
13.225,128
13.217,126
13.271,127
13.306,123
13.359,124
13.505,123
13.526,122
13.522,121
13.518,120
13.486,118
13.480,123
13.447,121
13.461,118
13.463,112
13.584,111
13.653,116
13.558,104
13.581,92
16.079,93
13.789,106
13.880,117
13.869,127
13.947,134
13.907,136
13.938,132
13.686,131
13.740,126
13.593,120
13.515,119
13.465,119
13.493,120
13.516,126
13.283,117
13.287,118
13.359,111
13.390,106
10.462,129
10.397,125
2.680,27
2.698,59
2.699,66
2.700,67
2.655,72
2.711,75
2.662,77
2.687,76
2.664,78
2.727,80
2.669,79
2.699,85
2.669,79
2.701,80
2.638,78
2.722,79
2.722,79
2.736,74
2.779,80
2.766,77
2.779,80
2.753,80
2.731,71
2.740,77
2.765,76
2.739,76
2.710,74
2.656,73
2.652,70
2.646,66
2.646,64
2.594,65
2.646,66
2.679,71
2.701,68
2.705,71
2.710,74
2.673,65
2.658,74
2.649,68
2.656,73
2.716,78
2.751,85
2.695,79
2.739,76
2.774,79
2.763,75
2.782,70
2.754,69
2.855,63
2.803,60
2.829,63
2.776,59
2.828,55
2.853,52
2.698,54
2.775,46
2.879,49
2.854,54
2.854,54
2.828,54
2.855,61
2.803,62
2.855,60
2.803,65
2.803,66
2.831,68
2.832,69
2.805,68
2.803,64
2.829,63
2.828,58
2.802,54
2.801,49
2.828,54
2.828,55
2.775,51
2.802,53
2.776,57
2.803,62
2.805,68
2.783,71
2.705,71
2.682,73
2.595,67
2.568,60
2.724,59
2.699,61
2.673,62
2.777,64
2.699,60
2.699,60
2.699,62
2.751,62
2.699,60
2.673,60
2.699,63
2.699,62
2.699,62
2.673,65
2.751,62
2.648,67
2.699,66
2.699,66
2.652,70
2.600,70
2.653,71
2.629,72
2.603,72
2.603,72
2.601,71
2.610,77
2.607,75
2.612,78
2.583,76
2.552,73
2.581,75
2.606,74
2.555,75
2.609,76
2.583,76
2.552,73
2.558,77
2.622,80
2.557,76
2.560,78
2.610,77
2.609,76
2.629,72
2.595,67
2.596,68
2.673,66
2.699,63
2.592,50
2.463,54
2.437,58
2.490,65
2.438,65
2.466,68
2.490,66
2.469,70
2.467,69
2.441,69
2.501,74
2.443,70
2.446,72
2.424,74
2.473,73
2.467,69
2.441,69
2.443,70
2.439,67
2.439,67
2.443,70
2.443,70
2.414,67
